"Date","Apple","Huawei","Unknown","Xiaomi","Samsung","Oppo","BBK","Mobicel","Nokia","Meizu","Coolpad","Lenovo","Google","HTC","ZTE","Hisense","Sony","Gionee","LeEco","White Label","OnePlus","Motorola","LG","Vivo","K-Touch","Smartisan","China Mobile","RIM","Alcatel","Meisu","QiKU","Konka","Lava","Asus","Honor","360","Doov","Other"
2010-04,6.23,0,0,0,2.37,0,0,0,85.89,0,0,0,0.06,0.02,0,0,4.05,0,0,0,0,0.2,0.08,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0.19
2010-05,5.91,0,0,0,2.39,0,0,0,86.28,0,0,0,0.08,0.02,0,0,3.93,0,0,0,0,0.17,0.06,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0.21
2010-06,6.05,0,0,0,2.39,0,0,0,86.77,0,0,0,0.09,0.02,0,0,3.47,0,0,0,0,0.15,0.07,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0.17
2010-07,6,0,0,0,2.52,0,0,0,86.88,0,0,0,0.1,0.02,0,0,3.44,0,0,0,0,0.16,0.07,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0.19
2010-08,5.76,0,0,0,2.65,0,0,0,87.36,0,0,0,0.07,0.01,0,0,3.22,0,0,0,0,0.21,0.08,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.16
2010-09,5.65,0,0,0,2.6,0,0,0,87.56,0,0,0,0.06,0.01,0,0,2.97,0,0,0,0,0.24,0.07,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0.13
2010-10,6.68,0,0,0,2.6,0,0,0,86.44,0,0,0,0.06,0.01,0,0,2.98,0,0,0,0,0.29,0.07,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0.13
2010-11,8.73,0,0,0,2.54,0,0,0,84.4,0,0,0,0.05,0,0,0,3.07,0,0,0,0,0.27,0.1,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0.16
2010-12,12.61,0,0,0,2.75,0,0,0,80.26,0,0,0,0.09,0,0,0,2.97,0,0,0,0,0.24,0.1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.22
2011-01,14.47,0,0,0,2.45,0,0,0,79.05,0,0,0,0.08,0.01,0,0,2.65,0,0,0,0,0.22,0.09,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0.2
2011-02,16.39,0,0,0,2.36,0,0,0,77.47,0,0,0,0.1,0.01,0,0,2.47,0,0,0,0,0.2,0.08,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0.2
2011-03,18.36,0,0,0,2.5,0,0,0,75.54,0,0,0,0.13,0.02,0,0,2.29,0,0,0,0,0.18,0.07,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0.21
2011-04,18.67,0,0,0,2.52,0,0,0,75.3,0,0,0,0.13,0.05,0,0,2.23,0,0,0,0,0.18,0.05,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0.17
2011-05,20.42,0,0,0,2.77,0,0,0,73.46,0,0,0,0.13,0.06,0,0,2.14,0,0,0,0,0.2,0.05,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0.17
2011-06,20.41,0,0,0,3.04,0,0,0,73.4,0,0,0,0.16,0.09,0,0,2.01,0,0,0,0,0.14,0.05,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.19
2011-07,20.92,0,0,0,3.19,0,0,0,72.63,0,0,0,0.24,0.06,0,0,2.01,0,0,0,0,0.14,0.06,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0.15
2011-08,22.28,0,0,0,3.34,0,0,0,71.12,0,0,0,0.33,0.11,0,0,1.85,0,0,0,0,0.14,0.05,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0.16
2011-09,22.46,0,0,0,3.12,0,0,0,70.69,0,0,0,0.36,0.3,0,0,1.99,0,0,0,0,0.15,0.05,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0.19
2011-10,19.61,0,0,0,3.01,0,0,0,58.89,0,0,0,0.32,14.08,0,0,1.74,0,0,0,0,0.79,0.75,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0.2
2011-11,21.95,0,0,0,3.04,0,0,0,52.73,0,0,0,0.43,15.68,0,0,1.52,0,0,0,0,2.9,0.8,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0.25
2011-12,17.77,0,0,0,4.41,0,0,0,59.99,0,0,0,0.51,10.64,0,0,2.04,0,0,0,0,2.92,0.91,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0.15
2012-01,19.04,0,0,0,4.82,0,0,0,58.71,0,0,0,0.4,10.73,0,0,1.98,0,0,0,0,2.63,0.95,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.15
2012-02,20.2,0,0,0,5.1,0,0,0,55.61,0,0,0,0.23,12.27,0,0,2,0,0,0,0,2.86,1.01,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0.14
2012-03,22.56,0.64,23.41,0,4.16,0,0,0,26.88,0,0,0,0.3,15.27,0,0,1.83,0,0,0,0,3.18,1.11,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.14
2012-04,14.22,2.35,51.88,0,3.51,0,0,0,14.84,0,0,0,0.39,8.61,0.27,0,1.05,0,0,0,0,1.82,0.66,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.07
2012-05,11.23,2.35,54.77,0,5.82,0,0,0,12.11,0,0,0,0.41,7.84,2.05,0,0.86,0,0,0,0,1.55,0.56,0,0,0,0,0.27,0.04,0,0,0,0,0,0,0,0,0.16
2012-06,15.98,3.67,34.06,1.8,8.8,0,0,0,14.74,0,0,1.2,0.68,11.69,2.62,0,1.36,0,0,0,0,2.04,0.76,0,0,0,0,0.31,0.05,0,0,0,0,0,0,0,0,0.23
2012-07,20.86,4.27,29.28,3.23,9.52,0,0,0,11.75,0,0,2.7,0.65,10.47,2.68,0,1.44,0,0,0,0,1.89,0.84,0,0,0,0,0.19,0.04,0,0,0,0,0,0,0,0,0.22
2012-08,15.22,4.86,33.21,3.09,10.49,0,0,0,10.84,0,0,3.26,0.62,10.3,3.32,0,1.59,0,0,0,0,1.97,0.83,0,0,0,0,0.16,0.03,0,0,0,0,0,0,0,0,0.21
2012-09,12.73,5.45,34.89,2.67,10.2,0,0,0,11.5,0,0,3.92,0.55,9.28,3.98,0,1.51,0,0,0,0,2.03,0.94,0,0,0,0,0.14,0.04,0,0,0,0,0,0,0,0,0.18
2012-10,12.34,5.85,35.82,2.65,10.62,0,0,0,10.42,0,0,4.28,0.56,8.86,3.96,0,1.41,0,0,0,0,1.98,0.91,0,0,0,0,0.14,0.03,0,0,0,0,0,0,0,0,0.16
2012-11,14.1,6.18,35.34,3.07,11.35,0,0,0,8.47,0,0,4.28,0.63,8.52,3.47,0,1.46,0,0,0,0,1.97,0.8,0,0,0,0,0.15,0.04,0,0,0,0,0,0,0,0,0.17
2012-12,15.56,7.57,34.07,3.46,12.42,0,0,0,4.24,0,0,5.11,0.64,8.79,3.78,0,1.32,0,0,0,0,1.95,0.79,0,0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0.17
2013-01,8.64,7.1,43.7,2.4,12.61,0,0,0,1.6,0,0,6.28,0.44,8.38,5.17,0,1.04,0,0,0,0,1.53,0.89,0,0.01,0,0,0.04,0.03,0,0,0,0,0,0,0,0,0.13
2013-02,16.38,6.37,33.33,3.34,14.15,0,0,0,6.55,0,0,4.07,0.46,6.96,3.25,0,1.7,0,0,0,0,1.6,0.84,0,0.71,0,0,0.11,0.03,0,0,0,0,0,0,0,0,0.15
2013-03,14.76,6.48,31.79,4,15.37,0.09,0.24,0,6.32,0,0,4.16,0.49,6.69,3.57,0.03,2.4,0,0,0,0,1.52,0.96,0,0.78,0,0,0.11,0.03,0,0,0,0,0,0,0,0,0.21
2013-04,15.75,6.51,30.02,4.39,15.9,0.15,0.31,0,5.72,0,0.72,3.86,0.54,6.58,3.45,0.06,2.35,0,0,0,0,1.66,0.92,0,0.75,0,0,0.12,0.03,0,0,0,0,0,0,0,0,0.21
2013-05,16.2,6.45,29.97,4.09,15.67,0.21,0.3,0,5.05,0,1.56,3.99,0.77,6.22,3.5,0.07,2.26,0,0,0,0,1.62,0.88,0,0.81,0,0,0.12,0.02,0,0,0,0,0,0,0,0,0.23
2013-06,17.74,6.75,29.37,4.08,15.77,0.25,0.31,0,3.81,0,1.76,4.36,0.6,6.06,3.51,0.08,2.02,0,0,0,0,1.49,0.79,0,0.9,0,0,0.12,0.02,0,0,0,0,0,0,0,0,0.22
2013-07,18.51,7.29,29.36,3.68,15.02,0.36,0.36,0,3.73,0,2.17,4.95,0.58,5.35,3.6,0.07,1.41,0,0,0,0,1.21,0.83,0,1.11,0,0,0.11,0.03,0,0,0,0,0,0,0,0,0.27
2013-08,14.18,7.28,34.57,3.17,13.74,0.32,0.29,0,4.91,0,2.22,5.43,0.49,5.14,3.52,0.08,1.14,0,0,0,0,1.15,0.76,0,1.2,0,0,0.11,0.03,0,0,0,0,0,0,0,0,0.28
2013-09,17.63,7.14,31.65,3.45,14.46,0.27,0.24,0,5.71,0,1.91,4.41,0.56,5.04,3.02,0.07,1.18,0,0,0,0,1.07,0.82,0,0.87,0,0,0.14,0.04,0,0,0,0,0,0,0,0,0.31
2013-10,20.68,7.09,29.4,3.46,14.97,0.23,0.2,0,5.51,0,1.71,3.88,0.63,5.15,2.78,0.04,1.13,0,0,0,0,1.03,0.88,0,0.69,0,0,0.17,0.03,0,0,0,0,0,0,0,0,0.33
2013-11,20.9,7.16,22.2,6.03,18.69,0.38,0.28,0,5.23,0.71,1.76,3.74,0.6,4.8,2.65,0.3,1.17,0.04,0,0,0,0.94,0.83,0,0.75,0,0,0.18,0.16,0,0,0.05,0,0,0,0,0.01,0.44
2013-12,21.01,7.32,22,6.45,18.97,0.38,0.3,0,4.75,0.88,1.83,3.76,0.54,4.64,2.58,0.32,1.15,0.05,0,0,0,0.88,0.78,0,0.63,0,0,0.16,0.17,0,0,0.05,0,0,0,0,0.01,0.39
2014-01,22.44,7.6,21.14,6.51,18.82,0.39,0.33,0,4.11,0.8,2.08,3.88,0.54,4.32,2.57,0.33,1.22,0.04,0,0,0,0.77,0.76,0,0.61,0,0,0.15,0.19,0,0,0.05,0,0,0,0,0.02,0.34
2014-02,23.52,7.64,20.13,6.36,19.74,0.35,0.35,0,3.27,0.87,2.24,3.83,0.65,3.89,2.49,0.34,1.41,0.04,0,0,0,0.74,0.73,0,0.66,0,0,0.13,0.24,0,0,0.06,0,0,0,0,0.01,0.31
2014-03,23.45,8.03,21.04,6.26,20.13,0.39,0.38,0,2.14,0.8,2.38,3.93,0.65,3.75,2.32,0.36,1.32,0.03,0,0,0,0.7,0.68,0,0.61,0,0,0.11,0.26,0,0,0.05,0,0,0,0,0.01,0.22
2014-04,23.36,8.18,20.15,7.26,19.78,0.47,0.54,0,2.1,0.82,2.45,3.96,0.63,3.59,2.2,0.34,1.51,0.05,0,0,0,0.66,0.64,0,0.61,0,0,0.1,0.27,0,0,0.07,0,0,0,0,0.01,0.24
2014-05,24.53,8.02,19.42,7.54,19.75,0.61,0.69,0,1.95,0.82,2.71,3.51,0.63,3.43,2.18,0.27,1.55,0.05,0,0,0,0.56,0.62,0,0.54,0,0,0.09,0.25,0,0,0.06,0,0,0,0,0.01,0.22
2014-06,23.6,8.34,21.34,7.51,18.91,0.68,0.74,0,1.78,0.72,3.08,3.54,0.49,3.2,2.27,0.26,1.32,0.06,0,0,0,0.47,0.56,0,0.53,0,0,0.09,0.23,0,0,0.06,0,0,0,0,0.01,0.19
2014-07,22.65,8.52,22.76,7.95,18.44,0.74,0.75,0,1.59,0.69,3.36,3.54,0.46,2.96,2.12,0.22,1.2,0.05,0,0,0,0.41,0.49,0,0.56,0,0,0.06,0.24,0,0,0.06,0,0.01,0,0,0.01,0.17
2014-08,21.81,8.66,23.94,8.73,17.79,0.71,0.85,0,1.44,0.73,3.51,3.31,0.44,2.75,2.02,0.19,1.11,0.05,0,0,0,0.38,0.46,0,0.56,0,0,0.06,0.26,0,0,0.06,0,0.03,0,0,0.01,0.15
2014-09,22.35,8.86,20.42,10.63,17.76,1.39,1.1,0,1.56,1.33,3.34,2.82,0.43,2.7,1.91,0.18,1.18,0.04,0,0,0.1,0.34,0.5,0,0.47,0,0,0.07,0.19,0,0,0.04,0,0.04,0,0,0.01,0.2
2014-10,21.3,8.95,18.33,13.34,17.44,1.69,1.62,0,1.4,1.61,3.46,2.78,0.55,2.51,1.85,0.17,1.08,0.05,0,0,0.11,0.3,0.51,0,0.45,0,0,0.06,0.18,0,0,0.04,0,0.04,0,0,0.01,0.17
2014-11,20.69,9.44,17.94,14.08,16.53,2.13,2.11,0,1.21,1.53,3.61,2.81,0.6,2.32,1.84,0.15,1.05,0.14,0,0,0.12,0.26,0.46,0,0.46,0,0.02,0.06,0.18,0,0,0.05,0,0.04,0,0,0.01,0.14
2014-12,20.87,9.58,13.11,15.67,17.93,2.8,2.66,0,1.15,1.7,3.53,2.91,0.82,2.22,1.89,0.13,1.06,0.16,0,0,0.13,0.25,0.43,0,0.44,0,0.1,0.06,0.15,0,0,0.04,0,0.04,0,0,0.01,0.18
2015-01,21.81,9.72,11.33,15.96,18.1,3.04,2.9,0,1.18,1.98,3.53,2.78,0.46,2.12,1.9,0.13,1.05,0.18,0,0,0.14,0.25,0.41,0,0.42,0,0.1,0.05,0.16,0,0,0.04,0,0.04,0,0,0.02,0.22
2015-02,22.72,9.62,11.81,16.14,16.98,3.12,2.79,0,1.02,2.11,3.63,2.66,0.42,2.01,1.86,0.14,1.01,0.18,0,0,0.13,0.21,0.39,0,0.43,0,0.09,0.04,0.16,0,0,0.04,0,0.04,0,0,0.03,0.21
2015-03,23.69,9.6,12.4,15.58,15.93,3.42,2.98,0,0.99,2.26,3.6,2.51,0.62,1.87,1.67,0.12,0.9,0.19,0,0,0.14,0.18,0.35,0,0.39,0,0.1,0.05,0.14,0,0,0.04,0,0.04,0,0,0.04,0.21
2015-04,25.13,9.47,13.36,14.59,14.99,3.56,3.1,0,0.92,2.32,3.54,2.46,0.68,1.66,1.52,0.11,0.85,0.21,0,0,0.12,0.16,0.32,0,0.35,0,0.11,0.05,0.13,0,0,0.04,0,0.04,0,0,0.04,0.19
2015-05,24.11,9.57,15.53,14.45,13.75,3.95,3.51,0,0.81,2.15,3.74,2.49,0.43,1.54,1.49,0.09,0.72,0.24,0,0,0.11,0.14,0.26,0,0.39,0,0.11,0.04,0.13,0,0,0.04,0,0.03,0,0,0.04,0.18
2015-06,25.5,9.59,15.89,14.22,13.1,3.62,3.29,0,0.89,2.43,3.63,2.33,0.19,1.48,1.4,0.09,0.75,0.21,0,0,0.12,0.15,0.26,0,0.36,0,0.08,0.03,0.13,0,0,0.03,0,0.04,0,0,0.04,0.16
2015-07,24.92,9.33,18.82,14.04,11.6,3.64,3.46,0,0.77,2.15,3.78,2.45,0.18,1.32,1.31,0.07,0.6,0.2,0,0,0.11,0.11,0.24,0,0.36,0,0.08,0.05,0.14,0,0,0.04,0,0.03,0,0,0.04,0.15
2015-08,25.29,9.67,16.47,14.92,10.41,4.66,4.39,0,0.63,2.52,3.72,2.38,0.16,1.2,1.22,0.07,0.54,0.33,0,0.12,0.1,0.11,0.21,0,0.34,0,0.09,0.03,0.15,0,0,0.04,0,0.03,0,0,0.04,0.15
