"Date","Apple","Huawei","Unknown","Xiaomi","Samsung","Oppo","BBK","Mobicel","Nokia","Meizu","Coolpad","Lenovo","Google","HTC","ZTE","Hisense","Sony","Gionee","LeEco","White Label","OnePlus","Motorola","LG","Vivo","K-Touch","Smartisan","China Mobile","RIM","Alcatel","Meisu","QiKU","Konka","Lava","Asus","Honor","360","Doov","Other"
2015-09,25.24,10.97,12.3,15.43,11.57,5.35,4.98,0,0.6,2.91,3.33,2.21,0.19,1.25,1.2,0.06,0.59,0.48,0,0.2,0.1,0.1,0.22,0,0.27,0,0.08,0.04,0.09,0,0,0.03,0,0.03,0,0,0.03,0.15
2015-10,23.84,11.51,12.59,15.3,11.89,5.55,5.08,0,0.6,2.75,3.4,2.25,0.2,1.24,1.17,0.06,0.54,0.53,0,0.25,0.09,0.09,0.2,0.04,0.26,0,0.14,0.05,0.1,0,0,0.03,0,0.03,0,0,0.03,0.17
2015-11,24.91,11.67,12.96,14.52,11.68,5.32,4.84,0,0.61,2.84,3.21,2.11,0.26,1.22,1.14,0.05,0.57,0.52,0,0.28,0.1,0.09,0.21,0.06,0.24,0,0.18,0.08,0.08,0,0,0.03,0,0.03,0,0,0.02,0.18
2015-12,23.76,11.79,13.78,14.21,11.72,5.34,5.08,0,0.75,2.79,3.03,2.06,0.39,1.19,1.17,0.05,0.56,0.51,0,0.37,0.1,0.1,0.24,0.07,0.2,0,0.19,0.25,0.08,0,0,0.03,0,0.05,0,0,0.02,0.14
2016-01,23.14,12.1,14.92,13.77,11.18,5.4,5.04,0,0.81,2.78,2.97,1.96,0.46,1.19,1.22,0.05,0.55,0.52,0,0.42,0.1,0.09,0.27,0.07,0.19,0,0.21,0.31,0.08,0,0,0.03,0,0.05,0,0,0.02,0.13
2016-02,23.75,12.09,16.18,13.3,10.36,5.3,4.97,0,0.72,2.76,2.82,1.87,0.43,1.1,1.31,0.05,0.49,0.54,0,0.49,0.1,0.09,0.24,0.07,0.19,0,0.23,0.28,0.07,0,0,0.03,0,0.04,0,0,0.02,0.12
2016-03,21.98,13.01,17.9,13.21,10.31,5.51,5.14,0,0.44,2.78,2.78,1.8,0.19,0.98,1.38,0.04,0.34,0.58,0,0.54,0.07,0.08,0.17,0.07,0.17,0,0.23,0.04,0.06,0,0,0.03,0,0.03,0,0,0.02,0.12
2016-04,21.77,12.9,18.67,12.54,9.77,5.12,5,0,0.76,2.82,2.61,1.78,0.52,1.12,1.31,0.04,0.5,0.59,0,0.6,0.09,0.07,0.27,0.07,0.14,0,0.23,0.42,0.07,0,0,0.03,0,0.05,0,0,0.02,0.11
2016-05,22.43,12.98,19.27,11.69,9.53,4.85,4.74,0,0.97,2.73,2.34,1.7,0.75,1.17,1.2,0.03,0.6,0.52,0,0.6,0.12,0.07,0.35,0.07,0.12,0,0.23,0.66,0.05,0,0,0.03,0,0.08,0,0,0.02,0.1
2016-06,21.08,13.41,22.05,11.38,9.02,4.85,4.86,0,0.67,2.76,2.37,1.69,0.48,0.98,1.21,0.03,0.43,0.59,0,0.68,0.09,0.07,0.25,0.07,0.13,0,0.25,0.36,0.06,0,0,0.03,0,0.05,0,0,0.02,0.1
2016-07,19.89,13.88,25.14,10.78,8.26,4.72,4.91,0,0.47,2.7,2.37,1.6,0.32,0.9,1.2,0.03,0.32,0.6,0,0.74,0.07,0.06,0.19,0.07,0.12,0,0.25,0.18,0.06,0,0,0.04,0,0.03,0,0,0.02,0.09
2016-08,21.37,14.84,26.08,10.2,8.18,4.17,4.44,0,0.27,2.59,2.11,1.46,0.16,0.71,1.2,0.03,0.23,0.48,0,0.65,0.06,0.07,0.12,0.07,0.11,0,0.21,0.03,0.05,0,0,0.03,0,0.02,0,0,0.01,0.08
2016-09,24.05,14.81,26.68,9.27,7.93,3.63,3.83,0,0.24,2.47,1.82,1.32,0.12,0.68,1.13,0.02,0.21,0.43,0,0.58,0.06,0.07,0.12,0.06,0.09,0,0.2,0.03,0.03,0,0,0.03,0,0.02,0,0,0.01,0.08
2016-10,24.07,15.05,26.67,10.26,7.33,3.34,4.02,0,0.21,2.4,1.67,1.24,0.13,0.68,1.06,0.01,0.2,0.37,0,0.55,0.05,0.06,0.13,0.06,0.08,0,0.17,0.04,0.03,0,0,0.03,0,0.02,0,0,0.01,0.06
2016-11,24.06,14.52,23.67,11.8,7.42,3.29,4.99,0,0.39,2.56,1.5,1.21,0.35,0.73,1.01,0.01,0.33,0.34,0.19,0.52,0.11,0.06,0.22,0.05,0.08,0,0.15,0.23,0.04,0,0,0.03,0,0.04,0,0,0.01,0.08
2016-12,27.21,14.6,19.22,11.51,7,5.08,5.95,0,0.18,2.62,1.35,1.1,0.18,0.53,0.97,0.01,0.21,0.31,0.65,0.46,0.13,0.05,0.1,0.04,0.07,0,0.14,0.01,0.02,0.16,0,0.03,0,0.03,0,0,0.01,0.08
2017-01,25.23,15.8,14.74,11.73,7.42,7.74,7.57,0.08,0.16,2.69,1.25,1.06,0.18,0.53,0.95,0.01,0.21,0.43,0.89,0.44,0.16,0.05,0.09,0.04,0.07,0,0.14,0.01,0.02,0.17,0,0.03,0,0.02,0,0,0.01,0.07
2017-02,24.73,16.89,11.35,11.61,7.24,8.99,7.76,1.9,0.15,2.68,1.12,0.96,0.12,0.46,0.92,0.01,0.18,0.52,0.92,0.51,0.19,0.05,0.1,0.04,0.07,0.05,0.12,0.01,0.02,0.15,0.09,0.03,0,0.02,0,0,0.01,0.07
2017-03,26.89,16.95,10.63,10.82,6.66,9.15,7.38,2.05,0.14,2.82,1.04,0.91,0.11,0.41,0.99,0.01,0.16,0.49,0.87,0.49,0.2,0.07,0.1,0.03,0.06,0.06,0.11,0.01,0.02,0.15,0.09,0.02,0,0.02,0,0,0.01,0.09
2017-04,43.69,12.98,8.12,8.23,5.14,7.15,5.74,1.77,0.1,2.18,0.75,0.66,0.07,0.29,0.77,0.01,0.13,0.35,0.68,0.36,0.15,0.06,0.07,0.02,0.05,0.04,0.08,0.01,0.01,0.12,0.07,0.02,0,0.01,0,0,0,0.08
2017-05,28.19,17.11,9.5,10.39,6.43,9.46,7.38,2.56,0.13,2.67,0.92,0.8,0.1,0.35,0.98,0.01,0.16,0.5,0.86,0.45,0.2,0.08,0.1,0.03,0.05,0.04,0.1,0.04,0.02,0.15,0.09,0.02,0,0.02,0,0,0,0.1
2017-06,21.49,19.13,10.21,11.02,6.44,10.63,8.12,3.1,0.13,3.04,0.96,0.89,0.09,0.38,1.06,0.01,0.18,0.59,0.93,0.47,0.23,0.09,0.11,0.03,0.06,0.04,0.1,0.03,0.02,0.17,0.09,0.03,0,0.02,0,0,0,0.12
2017-07,20.71,19.29,10.48,10.85,6.03,11.09,8.35,3.58,0.11,2.94,0.94,0.85,0.11,0.37,1.01,0.01,0.18,0.58,0.89,0.48,0.22,0.11,0.1,0.03,0.05,0.04,0.1,0.04,0.02,0.16,0.08,0.03,0,0.02,0,0,0,0.14
2017-08,20.86,19.28,10.92,10.4,5.93,11.93,7.86,3.92,0.13,2.64,0.83,0.75,0.12,0.33,0.93,0.01,0.16,0.54,0.85,0.48,0.21,0.12,0.1,0.03,0.05,0.03,0.09,0.04,0.02,0.15,0.08,0.03,0,0.02,0,0,0,0.14
2017-09,21.98,19.6,10.47,10,5.77,12.32,7.32,4.28,0.12,2.46,0.68,0.65,0.11,0.3,0.89,0.01,0.16,0.47,0.84,0.43,0.24,0.15,0.1,0.02,0.04,0.05,0.07,0.03,0.02,0.14,0.08,0.03,0,0.02,0,0,0,0.15
2017-10,20.61,19.85,10.36,9.67,5.82,13.62,7.18,4.8,0.16,2.29,0.75,0.62,0.11,0.29,0.82,0.02,0.16,0.48,0.72,0.45,0.31,0.13,0.1,0.02,0.03,0.1,0.07,0.04,0.02,0.13,0.07,0.03,0,0.02,0,0,0,0.13
2017-11,19.86,20.37,10.49,9.89,5.72,13.62,6.98,5.23,0.17,2.21,0.72,0.6,0.09,0.28,0.81,0.02,0.14,0.45,0.71,0.36,0.32,0.14,0.1,0.02,0.03,0.13,0.08,0.03,0.02,0.12,0.06,0.03,0,0.02,0,0.05,0,0.13
2017-12,19.64,20.65,10.59,9.92,5.22,13.35,7.12,5.78,0.15,2.24,0.57,0.58,0.11,0.27,0.78,0.02,0.15,0.44,0.75,0.34,0.32,0.13,0.09,0.02,0.03,0.16,0.08,0.03,0.02,0.12,0.07,0.03,0.01,0.03,0,0.08,0,0.12
2018-01,19.27,20.69,10.87,9.44,5.12,14.17,6.9,6.06,0.14,2.03,0.66,0.56,0.12,0.22,0.79,0.02,0.14,0.4,0.75,0.3,0.32,0.14,0.09,0.02,0.03,0.17,0.07,0.03,0.02,0.11,0.06,0.03,0.03,0.02,0,0.08,0,0.13
2018-02,20.04,20.57,11.06,9.55,4.96,13.44,6.41,6.07,0.13,1.97,0.94,0.51,0.13,0.23,0.86,0.02,0.14,0.36,0.94,0.3,0.32,0.14,0.09,0.02,0.02,0.19,0.06,0.04,0.02,0.1,0.06,0.02,0.08,0.02,0,0.07,0,0.11
2018-03,21.29,20.01,11.44,9.26,5.11,12.48,6.5,6.86,0.14,1.83,0.46,0.45,0.13,0.21,0.77,0.02,0.15,0.36,0.75,0.28,0.34,0.18,0.11,0.02,0.02,0.2,0.05,0.06,0.02,0.1,0.06,0.02,0.1,0.03,0,0.07,0,0.12
2018-04,22.13,20.21,10.27,9.8,4.67,12.58,6.27,7.16,0.13,1.87,0.38,0.38,0.12,0.2,0.73,0.03,0.13,0.35,0.75,0.25,0.4,0.14,0.08,0.01,0.02,0.27,0.05,0.03,0.01,0.09,0.06,0.02,0.1,0.02,0.08,0.07,0,0.1
2018-05,22.78,21.08,8.57,9.71,4.45,13.39,6.07,7.61,0.13,1.77,0.31,0.37,0.09,0.18,0.62,0.03,0.12,0.32,0.52,0.23,0.43,0.15,0.07,0.01,0.02,0.3,0.04,0.02,0.01,0.08,0.1,0.01,0.11,0.02,0.12,0.06,0,0.1
2018-06,21.96,22.18,7.96,9.62,4.36,13.07,5.76,7.56,0.14,1.79,0.5,0.41,0.09,0.17,0.62,0.03,0.12,0.29,0.48,0.21,0.44,0.17,0.08,0.01,0.02,0.3,0.04,0.03,0.01,0.07,1.11,0.01,0.11,0.02,0.12,0.07,0,0.11
2018-07,21.3,21.92,9.2,9.72,4.13,12.98,5.72,8.55,0.15,1.71,0.38,0.36,0.09,0.17,0.6,0.03,0.12,0.31,0.47,0.22,0.42,0.17,0.09,0.01,0.01,0.28,0.04,0.03,0.02,0.07,0.29,0.02,0.11,0.01,0.12,0.06,0,0.11
2018-08,21.3,21.83,9.54,10.32,4.09,12.66,5.31,8.89,0.16,1.71,0.27,0.36,0.14,0.17,0.57,0.03,0.13,0.27,0.46,0.18,0.49,0.08,0.09,0.01,0.01,0.31,0.03,0.04,0.02,0.07,0.04,0.01,0.12,0.02,0.12,0.07,0,0.06
2018-09,24.09,22.87,7.15,11.96,4.23,11.24,4.53,8.2,0.16,1.52,0.19,0.34,0.21,0.15,0.5,0.02,0.17,0.22,0.43,0.12,0.73,0.03,0.08,0.01,0.01,0.34,0.02,0.03,0.01,0.06,0.04,0.01,0.09,0.02,0.09,0.06,0,0.06
2018-10,24.64,23.21,7.43,11.28,3.88,11.08,4.27,8.05,0.16,1.47,0.16,0.31,1,0.15,0.43,0.03,0.14,0.19,0.4,0.11,0.72,0.02,0.07,0.01,0.01,0.33,0.02,0.03,0.01,0.06,0.06,0.01,0.08,0.02,0.09,0.05,0,0.05
2018-11,24.98,22.5,7.81,10.61,3.6,11.41,4.24,8.46,0.17,1.33,0.17,0.28,1.46,0.13,0.45,0.02,0.12,0.19,0.37,0.11,0.65,0.1,0.07,0.01,0.01,0.31,0.02,0.03,0.01,0.05,0.03,0.01,0.09,0.01,0.09,0.05,0,0.05
2018-12,25.08,22.44,8.54,9.95,3.52,11.41,4.18,8.33,0.18,1.22,0.16,0.28,0.16,0.17,0.42,0.01,0.12,0.18,0.36,0.13,0.67,1.69,0.07,0,0.01,0.29,0.02,0.02,0.01,0.05,0.03,0.01,0.09,0.02,0.08,0.05,0,0.05
2019-01,24.79,23.02,9.12,11.09,3.49,11.04,3.74,7.58,0.16,1.12,0.29,0.32,0.17,0.32,0.55,0.02,0.14,0.19,0.32,0.13,0.68,0.93,0.06,0.01,0.01,0.28,0.02,0.02,0.01,0.04,0.02,0.01,0.09,0.02,0.08,0.03,0,0.07
2019-02,26.18,22.42,10.05,9.97,3.08,10.94,3.81,8.13,0.16,1.06,0.14,0.26,0.38,0.32,0.38,0.02,0.14,0.15,0.28,0.11,0.76,0.51,0.06,0.01,0.01,0.27,0.02,0.02,0.01,0.03,0.02,0.01,0.09,0.02,0.08,0.04,0,0.06
2019-03,25.75,23.37,10.21,10.03,3.18,10.48,4.16,7.85,0.19,1.03,0.12,0.24,0.38,0.25,0.32,0.02,0.14,0.14,0.26,0.09,0.96,0.06,0.07,0.01,0.01,0.29,0.02,0.02,0.01,0.03,0.02,0.01,0.08,0.02,0.09,0.03,0,0.06
2019-04,24.22,23.87,11.22,10.17,2.97,10.21,4.35,8.26,0.19,1.03,0.11,0.25,0.36,0.28,0.34,0.02,0.13,0.16,0.25,0.09,0.74,0.07,0.06,0,0.01,0.27,0.01,0.02,0,0.03,0.02,0.01,0.08,0.02,0.09,0.03,0,0.06
2019-05,25.02,23.43,11.22,10.29,2.8,9.56,4.1,7.8,0.19,0.99,0.11,0.25,1.51,0.29,0.31,0.01,0.13,0.11,0.23,0.08,0.8,0.07,0.05,0,0.01,0.25,0.02,0.05,0,0.03,0.02,0,0.07,0.02,0.08,0.03,0,0.06
2019-06,22.91,24.11,11.66,10.86,2.83,9.42,4.21,8.52,0.18,0.83,0.08,0.21,1.66,0.3,0.27,0.01,0.12,0.07,0.2,0.07,0.81,0.07,0.05,0,0,0.22,0.01,0.01,0,0.03,0.01,0,0.07,0.01,0.07,0.03,0,0.06
2019-07,20.87,23.48,13.01,10.34,2.62,8.6,4.47,9.38,0.14,0.69,0.06,0.18,1.41,0.12,0.22,2.65,0.06,0.06,0.19,0.07,0.67,0.02,0.03,0,0,0.41,0.01,0.01,0,0.02,0.01,0,0.07,0.01,0.06,0.02,0,0.03
2019-08,19.88,24.02,8.95,10.97,2.49,10.77,3.45,6.57,0.17,0.86,0.06,0.18,1.05,0.12,0.24,6.01,0.08,0.06,0.19,0.08,0.76,0.02,0.03,1.99,0,0.71,0.01,0.01,0,0.02,0.01,0.01,0.06,0.01,0.06,0.02,0,0.06
2019-09,19.91,21.49,11.1,7.97,2.18,10.51,3.34,6.47,0.19,0.65,0.03,0.15,0.98,0.1,0.16,10.3,0.06,0.05,0.12,0.04,0.6,0.01,0.03,2.25,0,1.03,0,0,0,0.02,0.01,0,0.06,0.01,0.05,0.01,0,0.09
2019-10,21.36,11.63,5.94,4.34,12.84,5.2,1.67,3.41,0.06,0.34,0.02,0.08,24.01,0.05,0.09,6.47,0.03,0.02,0.06,0.02,0.35,0.01,0.01,1.3,0,0.56,0,0,0,0.01,0,0,0.03,0,0.03,0.01,0,0.05
2019-11,16.09,20.89,12.81,7.78,2.16,7.79,2.67,5.68,0.1,0.55,0.03,0.16,0.85,0.1,0.17,16.78,0.07,0.04,0.11,0.04,0.69,0.01,0.03,2.33,0,1.69,0.01,0.01,0,0.01,0.01,0,0.04,0.01,0.13,0.01,0,0.12
2010-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
